/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:335: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론5 목적지43 | 1000스텝 | 배송 42/43 | 재적재  7 | 중계율 0.12 | alpha 0.100 | step_limit
Ep 395 | 드론5 목적지55 |  556스텝 | 배송 55/55 | 재적재  9 | 중계율 0.09 | alpha 0.882 | complete
Ep 396 | 드론5 목적지71 |  479스텝 | 배송 71/71 | 재적재 12 | 중계율 0.08 | alpha 0.894 | complete
Ep 397 | 드론4 목적지36 |  470스텝 | 배송 36/36 | 재적재  6 | 중계율 0.15 | alpha 0.895 | complete
Ep 398 | 드론4 목적지52 |  615스텝 | 배송 52/52 | 재적재  8 | 중계율 0.10 | alpha 0.892 | complete
Ep 399 | 드론3 목적지46 |  936스텝 | 배송 46/46 | 재적재  8 | 중계율 0.21 | alpha 0.894 | complete
Ep 400 | 드론4 목적지34 |  473스텝 | 배송 34/34 | 재적재  6 | 중계율 0.19 | alpha 0.880 | complete
  [홀드아웃] 배송 50.0±0.2 완주 0.97 스텝 1024 점수 104.1 재적재 8.1 2홉+ 0.63 | 최고 106.8@ep250 정체 3/15
Ep 401 | 드론3 목적지38 |  838스텝 | 배송 38/38 | 재적재  7 | 중계율 0.30 | alpha 0.869 | complete
Ep 402 | 드론5 목적지36 |  521스텝 | 배송 36/36 | 재적재  4 | 중계율 0.20 | alpha 0.857 | complete
Ep 403 | 드론4 목적지73 |  903스텝 | 배송 73/73 | 재적재 12 | 중계율 0.21 | alpha 0.852 | complete
Ep 404 | 드론5 목적지70 |  921스텝 | 배송 70/70 | 재적재 11 | 중계율 0.24 | alpha 0.860 | complete
Ep 405 | 드론3 목적지25 |  540스텝 | 배송 25/25 | 재적재  4 | 중계율 0.19 | alpha 0.871 | complete
Ep 406 | 드론6 목적지58 |  591스텝 | 배송 58/58 | 재적재 10 | 중계율 0.17 | alpha 0.869 | complete
Ep 407 | 드론5 목적지70 |  586스텝 | 배송 70/70 | 재적재 11 | 중계율 0.14 | alpha 0.863 | complete
Ep 408 | 드론4 목적지40 |  397스텝 | 배송 40/40 | 재적재  5 | 중계율 0.11 | alpha 0.862 | complete
Ep 409 | 드론3 목적지30 |  578스텝 | 배송 30/30 | 재적재  5 | 중계율 0.20 | alpha 0.865 | complete
Ep 410 | 드론3 목적지63 | 1000스텝 | 배송 58/63 | 재적재 10 | 중계율 0.21 | alpha 0.852 | step_limit
Ep 411 | 드론3 목적지48 |  949스텝 | 배송 48/48 | 재적재  8 | 중계율 0.22 | alpha 0.849 | complete
Ep 412 | 드론5 목적지34 |  476스텝 | 배송 34/34 | 재적재  5 | 중계율 0.17 | alpha 0.846 | complete
Ep 413 | 드론4 목적지22 |  347스텝 | 배송 22/22 | 재적재  2 | 중계율 0.13 | alpha 0.846 | complete
Ep 414 | 드론3 목적지51 | 1000스텝 | 배송 50/51 | 재적재  9 | 중계율 0.24 | alpha 0.859 | step_limit
Ep 415 | 드론6 목적지45 |  520스텝 | 배송 45/45 | 재적재  5 | 중계율 0.18 | alpha 0.863 | complete
Ep 416 | 드론4 목적지60 |  979스텝 | 배송 60/60 | 재적재 11 | 중계율 0.25 | alpha 0.856 | complete
Ep 417 | 드론3 목적지43 | 1000스텝 | 배송 35/43 | 재적재  5 | 중계율 0.33 | alpha 0.860 | step_limit
Ep 418 | 드론5 목적지75 |  742스텝 | 배송 75/75 | 재적재 12 | 중계율 0.21 | alpha 0.873 | complete
Ep 419 | 드론6 목적지60 |  615스텝 | 배송 60/60 | 재적재  9 | 중계율 0.19 | alpha 0.873 | complete
Ep 420 | 드론3 목적지22 |  554스텝 | 배송 22/22 | 재적재  3 | 중계율 0.29 | alpha 0.878 | complete
Ep 421 | 드론5 목적지40 |  814스텝 | 배송 40/40 | 재적재  6 | 중계율 0.24 | alpha 0.869 | complete
Ep 422 | 드론6 목적지52 |  502스텝 | 배송 52/52 | 재적재  7 | 중계율 0.15 | alpha 0.871 | complete
Ep 423 | 드론4 목적지29 |  637스텝 | 배송 29/29 | 재적재  4 | 중계율 0.15 | alpha 0.873 | complete
Ep 424 | 드론4 목적지29 |  583스텝 | 배송 29/29 | 재적재  4 | 중계율 0.15 | alpha 0.864 | complete
Ep 425 | 드론3 목적지80 | 1000스텝 | 배송 68/80 | 재적재 13 | 중계율 0.21 | alpha 0.855 | step_limit
Ep 426 | 드론5 목적지78 |  643스텝 | 배송 78/78 | 재적재 12 | 중계율 0.11 | alpha 0.873 | complete
Ep 427 | 드론4 목적지46 |  772스텝 | 배송 46/46 | 재적재  7 | 중계율 0.20 | alpha 0.874 | complete
Ep 428 | 드론5 목적지72 |  639스텝 | 배송 72/72 | 재적재 12 | 중계율 0.14 | alpha 0.874 | complete
Ep 429 | 드론4 목적지72 | 1000스텝 | 배송 67/72 | 재적재 11 | 중계율 0.22 | alpha 0.875 | step_limit
Ep 430 | 드론3 목적지78 | 1000스텝 | 배송 62/78 | 재적재 11 | 중계율 0.19 | alpha 0.889 | step_limit
Ep 431 | 드론4 목적지23 |  352스텝 | 배송 23/23 | 재적재  2 | 중계율 0.19 | alpha 0.897 | complete
Ep 432 | 드론6 목적지41 |  338스텝 | 배송 41/41 | 재적재  6 | 중계율 0.10 | alpha 0.904 | complete
Ep 433 | 드론3 목적지66 | 1000스텝 | 배송 43/66 | 재적재  7 | 중계율 0.22 | alpha 0.913 | step_limit
Ep 434 | 드론5 목적지62 |  590스텝 | 배송 62/62 | 재적재 10 | 중계율 0.17 | alpha 0.911 | complete
Ep 435 | 드론3 목적지32 |  677스텝 | 배송 32/32 | 재적재  4 | 중계율 0.27 | alpha 0.915 | complete
Ep 436 | 드론6 목적지65 |  474스텝 | 배송 65/65 | 재적재 10 | 중계율 0.13 | alpha 0.912 | complete
Ep 437 | 드론5 목적지61 |  629스텝 | 배송 61/61 | 재적재 10 | 중계율 0.09 | alpha 0.911 | complete
Ep 438 | 드론3 목적지37 |  651스텝 | 배송 37/37 | 재적재  6 | 중계율 0.18 | alpha 0.902 | complete
Ep 439 | 드론5 목적지49 |  750스텝 | 배송 49/49 | 재적재  8 | 중계율 0.23 | alpha 0.888 | complete
Ep 440 | 드론4 목적지42 |  631스텝 | 배송 42/42 | 재적재  6 | 중계율 0.13 | alpha 0.885 | complete
Ep 441 | 드론3 목적지54 | 1000스텝 | 배송 53/54 | 재적재  9 | 중계율 0.24 | alpha 0.906 | step_limit
Ep 442 | 드론6 목적지41 |  591스텝 | 배송 41/41 | 재적재  7 | 중계율 0.14 | alpha 0.905 | complete
Ep 443 | 드론4 목적지61 | 1000스텝 | 배송 57/61 | 재적재  9 | 중계율 0.24 | alpha 0.920 | step_limit
Ep 444 | 드론4 목적지55 |  790스텝 | 배송 55/55 | 재적재  9 | 중계율 0.15 | alpha 0.930 | complete
Ep 445 | 드론3 목적지49 |  991스텝 | 배송 49/49 | 재적재  8 | 중계율 0.23 | alpha 0.929 | complete
Ep 446 | 드론6 목적지72 |  509스텝 | 배송 72/72 | 재적재 12 | 중계율 0.17 | alpha 0.927 | complete
Ep 447 | 드론6 목적지40 |  456스텝 | 배송 40/40 | 재적재  5 | 중계율 0.17 | alpha 0.918 | complete
Ep 448 | 드론4 목적지71 | 1000스텝 | 배송 53/71 | 재적재  9 | 중계율 0.26 | alpha 0.924 | step_limit
Ep 449 | 드론5 목적지26 |  296스텝 | 배송 26/26 | 재적재  3 | 중계율 0.14 | alpha 0.929 | complete
Ep 450 | 드론3 목적지56 | 1000스텝 | 배송 55/56 | 재적재  9 | 중계율 0.27 | alpha 0.929 | step_limit
  [홀드아웃] 배송 49.8±0.8 완주 0.95 스텝 986 점수 101.7 재적재 8.0 2홉+ 0.63 | 최고 106.8@ep250 정체 4/15
Ep 451 | 드론6 목적지51 |  730스텝 | 배송 51/51 | 재적재  8 | 중계율 0.25 | alpha 0.933 | complete
Ep 452 | 드론3 목적지34 |  560스텝 | 배송 34/34 | 재적재  5 | 중계율 0.17 | alpha 0.938 | complete
Ep 453 | 드론5 목적지47 |  390스텝 | 배송 47/47 | 재적재  6 | 중계율 0.17 | alpha 0.950 | complete
Ep 454 | 드론6 목적지70 |  825스텝 | 배송 70/70 | 재적재 11 | 중계율 0.20 | alpha 0.961 | complete
Ep 455 | 드론5 목적지44 |  530스텝 | 배송 44/44 | 재적재  7 | 중계율 0.17 | alpha 0.951 | complete
Ep 456 | 드론6 목적지49 |  361스텝 | 배송 49/49 | 재적재  7 | 중계율 0.15 | alpha 0.952 | complete
Ep 457 | 드론6 목적지56 |  505스텝 | 배송 56/56 | 재적재 10 | 중계율 0.11 | alpha 0.939 | complete
Ep 458 | 드론6 목적지42 |  505스텝 | 배송 42/42 | 재적재  5 | 중계율 0.20 | alpha 0.934 | complete
Ep 459 | 드론3 목적지45 |  684스텝 | 배송 45/45 | 재적재  7 | 중계율 0.14 | alpha 0.941 | complete
Ep 460 | 드론5 목적지73 |  757스텝 | 배송 73/73 | 재적재 12 | 중계율 0.16 | alpha 0.954 | complete
Ep 461 | 드론3 목적지30 |  705스텝 | 배송 30/30 | 재적재  4 | 중계율 0.24 | alpha 0.971 | complete
Ep 462 | 드론4 목적지64 |  755스텝 | 배송 64/64 | 재적재 11 | 중계율 0.17 | alpha 0.988 | complete
Ep 463 | 드론4 목적지63 | 1000스텝 | 배송 59/63 | 재적재 10 | 중계율 0.26 | alpha 0.992 | step_limit
Ep 464 | 드론3 목적지68 | 1000스텝 | 배송 61/68 | 재적재 12 | 중계율 0.20 | alpha 1.018 | step_limit
Ep 465 | 드론6 목적지63 |  734스텝 | 배송 63/63 | 재적재 11 | 중계율 0.19 | alpha 1.022 | complete
Ep 466 | 드론5 목적지65 |  660스텝 | 배송 65/65 | 재적재 11 | 중계율 0.15 | alpha 1.034 | complete
Ep 467 | 드론5 목적지57 |  571스텝 | 배송 57/57 | 재적재  9 | 중계율 0.15 | alpha 1.035 | complete
Ep 468 | 드론3 목적지35 |  631스텝 | 배송 35/35 | 재적재  5 | 중계율 0.25 | alpha 1.030 | complete
Ep 469 | 드론4 목적지46 | 1000스텝 | 배송 44/46 | 재적재  6 | 중계율 0.34 | alpha 1.029 | step_limit
Ep 470 | 드론6 목적지53 |  473스텝 | 배송 53/53 | 재적재  8 | 중계율 0.15 | alpha 1.027 | complete
Ep 471 | 드론6 목적지45 |  506스텝 | 배송 45/45 | 재적재  5 | 중계율 0.16 | alpha 1.024 | complete
Ep 472 | 드론4 목적지53 |  932스텝 | 배송 53/53 | 재적재  9 | 중계율 0.20 | alpha 1.033 | complete
Ep 473 | 드론5 목적지71 |  851스텝 | 배송 71/71 | 재적재 12 | 중계율 0.17 | alpha 1.032 | complete
Ep 474 | 드론5 목적지25 |  510스텝 | 배송 25/25 | 재적재  4 | 중계율 0.21 | alpha 1.030 | complete
Ep 475 | 드론5 목적지40 |  502스텝 | 배송 40/40 | 재적재  6 | 중계율 0.14 | alpha 1.038 | complete
Ep 476 | 드론3 목적지33 |  783스텝 | 배송 33/33 | 재적재  5 | 중계율 0.28 | alpha 1.046 | complete
Ep 477 | 드론3 목적지21 |  632스텝 | 배송 21/21 | 재적재  2 | 중계율 0.17 | alpha 1.039 | complete
Ep 478 | 드론5 목적지22 |  256스텝 | 배송 22/22 | 재적재  1 | 중계율 0.16 | alpha 1.045 | complete
Ep 479 | 드론6 목적지41 |  710스텝 | 배송 41/41 | 재적재  5 | 중계율 0.27 | alpha 1.036 | complete
Ep 480 | 드론4 목적지57 |  792스텝 | 배송 57/57 | 재적재  9 | 중계율 0.19 | alpha 1.049 | complete
Ep 481 | 드론3 목적지66 | 1000스텝 | 배송 59/66 | 재적재 10 | 중계율 0.27 | alpha 1.065 | step_limit
Ep 482 | 드론5 목적지76 |  764스텝 | 배송 76/76 | 재적재 13 | 중계율 0.13 | alpha 1.060 | complete
Ep 483 | 드론4 목적지28 |  455스텝 | 배송 28/28 | 재적재  3 | 중계율 0.13 | alpha 1.047 | complete
Ep 484 | 드론6 목적지35 |  406스텝 | 배송 35/35 | 재적재  4 | 중계율 0.12 | alpha 1.036 | complete
Ep 485 | 드론6 목적지44 |  480스텝 | 배송 44/44 | 재적재  6 | 중계율 0.19 | alpha 1.018 | complete
Ep 486 | 드론6 목적지75 |  541스텝 | 배송 75/75 | 재적재 12 | 중계율 0.09 | alpha 1.009 | complete
Ep 487 | 드론4 목적지75 |  965스텝 | 배송 75/75 | 재적재 13 | 중계율 0.17 | alpha 1.025 | complete
Ep 488 | 드론5 목적지60 |  730스텝 | 배송 60/60 | 재적재  9 | 중계율 0.20 | alpha 1.020 | complete
Ep 489 | 드론4 목적지80 | 1000스텝 | 배송 77/80 | 재적재 13 | 중계율 0.16 | alpha 1.032 | step_limit
Ep 490 | 드론3 목적지30 | 1000스텝 | 배송 24/30 | 재적재  3 | 중계율 0.16 | alpha 1.016 | step_limit
Ep 491 | 드론4 목적지59 | 1000스텝 | 배송 57/59 | 재적재  9 | 중계율 0.22 | alpha 1.015 | step_limit
Ep 492 | 드론3 목적지74 | 1000스텝 | 배송 65/74 | 재적재 11 | 중계율 0.27 | alpha 1.014 | step_limit
Ep 493 | 드론3 목적지47 | 1000스텝 | 배송 45/47 | 재적재  7 | 중계율 0.28 | alpha 1.000 | step_limit
Ep 494 | 드론4 목적지52 |  656스텝 | 배송 52/52 | 재적재 10 | 중계율 0.17 | alpha 1.004 | complete
Ep 495 | 드론4 목적지54 | 1000스텝 | 배송 51/54 | 재적재 10 | 중계율 0.21 | alpha 1.030 | step_limit
Ep 496 | 드론6 목적지56 |  538스텝 | 배송 56/56 | 재적재  8 | 중계율 0.16 | alpha 1.032 | complete
Ep 497 | 드론6 목적지73 |  741스텝 | 배송 73/73 | 재적재 12 | 중계율 0.19 | alpha 1.019 | complete
Ep 498 | 드론4 목적지22 |  311스텝 | 배송 22/22 | 재적재  3 | 중계율 0.13 | alpha 1.014 | complete
Ep 499 | 드론6 목적지55 |  474스텝 | 배송 55/55 | 재적재  8 | 중계율 0.15 | alpha 1.005 | complete
Ep 500 | 드론3 목적지55 | 1000스텝 | 배송 51/55 | 재적재  8 | 중계율 0.24 | alpha 0.987 | step_limit
  [홀드아웃] 배송 49.8±1.4 완주 0.97 스텝 995 점수 104.2 재적재 8.1 2홉+ 0.63 | 최고 106.8@ep250 정체 5/15
Ep 501 | 드론6 목적지25 |  251스텝 | 배송 25/25 | 재적재  1 | 중계율 0.08 | alpha 0.974 | complete
Ep 502 | 드론3 목적지53 | 1000스텝 | 배송 45/53 | 재적재  8 | 중계율 0.23 | alpha 0.965 | step_limit
Ep 503 | 드론5 목적지73 |  669스텝 | 배송 73/73 | 재적재 13 | 중계율 0.14 | alpha 0.964 | complete
Ep 504 | 드론3 목적지60 | 1000스텝 | 배송 56/60 | 재적재 10 | 중계율 0.22 | alpha 0.965 | step_limit
Ep 505 | 드론4 목적지72 | 1000스텝 | 배송 67/72 | 재적재 11 | 중계율 0.21 | alpha 0.959 | step_limit
Ep 506 | 드론4 목적지76 | 1000스텝 | 배송 72/76 | 재적재 13 | 중계율 0.21 | alpha 0.978 | step_limit
Ep 507 | 드론6 목적지79 |  644스텝 | 배송 79/79 | 재적재 13 | 중계율 0.14 | alpha 0.992 | complete
Ep 508 | 드론6 목적지38 |  594스텝 | 배송 38/38 | 재적재  5 | 중계율 0.21 | alpha 1.012 | complete
Ep 509 | 드론4 목적지52 | 1000스텝 | 배송 50/52 | 재적재  9 | 중계율 0.19 | alpha 0.988 | step_limit
Ep 510 | 드론4 목적지42 |  606스텝 | 배송 42/42 | 재적재  6 | 중계율 0.14 | alpha 0.980 | complete
Ep 511 | 드론4 목적지21 |  435스텝 | 배송 21/21 | 재적재  2 | 중계율 0.14 | alpha 0.983 | complete
Ep 512 | 드론4 목적지23 |  664스텝 | 배송 23/23 | 재적재  2 | 중계율 0.28 | alpha 0.983 | complete
Ep 513 | 드론3 목적지66 | 1000스텝 | 배송 65/66 | 재적재 12 | 중계율 0.23 | alpha 0.992 | step_limit
Ep 514 | 드론4 목적지38 |  803스텝 | 배송 38/38 | 재적재  5 | 중계율 0.21 | alpha 0.983 | complete
Ep 515 | 드론5 목적지23 |  292스텝 | 배송 23/23 | 재적재  3 | 중계율 0.21 | alpha 0.986 | complete
Ep 516 | 드론5 목적지34 |  526스텝 | 배송 34/34 | 재적재  5 | 중계율 0.16 | alpha 0.995 | complete
Ep 517 | 드론4 목적지73 | 1000스텝 | 배송 61/73 | 재적재  9 | 중계율 0.26 | alpha 0.976 | step_limit
Ep 518 | 드론5 목적지43 |  458스텝 | 배송 43/43 | 재적재  6 | 중계율 0.13 | alpha 0.970 | complete
Ep 519 | 드론4 목적지65 | 1000스텝 | 배송 60/65 | 재적재 11 | 중계율 0.25 | alpha 0.976 | step_limit
Ep 520 | 드론5 목적지55 |  693스텝 | 배송 55/55 | 재적재  9 | 중계율 0.18 | alpha 0.974 | complete
Ep 521 | 드론4 목적지62 |  913스텝 | 배송 62/62 | 재적재 10 | 중계율 0.17 | alpha 0.984 | complete
Ep 522 | 드론6 목적지37 |  373스텝 | 배송 37/37 | 재적재  5 | 중계율 0.12 | alpha 0.986 | complete
Ep 523 | 드론6 목적지66 |  598스텝 | 배송 66/66 | 재적재 10 | 중계율 0.13 | alpha 0.988 | complete
Ep 524 | 드론4 목적지57 |  623스텝 | 배송 57/57 | 재적재 10 | 중계율 0.15 | alpha 0.985 | complete
Ep 525 | 드론4 목적지39 |  517스텝 | 배송 39/39 | 재적재  6 | 중계율 0.11 | alpha 0.993 | complete
Ep 526 | 드론5 목적지73 |  715스텝 | 배송 73/73 | 재적재 11 | 중계율 0.19 | alpha 0.980 | complete
Ep 527 | 드론6 목적지58 |  377스텝 | 배송 58/58 | 재적재  7 | 중계율 0.12 | alpha 0.976 | complete
Ep 528 | 드론5 목적지46 |  422스텝 | 배송 46/46 | 재적재  7 | 중계율 0.13 | alpha 0.978 | complete
Ep 529 | 드론6 목적지20 |  194스텝 | 배송 20/20 | 재적재  0 | 중계율 0.07 | alpha 0.981 | complete
Ep 530 | 드론6 목적지72 |  794스텝 | 배송 72/72 | 재적재 13 | 중계율 0.20 | alpha 0.978 | complete
Ep 531 | 드론3 목적지21 |  511스텝 | 배송 21/21 | 재적재  3 | 중계율 0.22 | alpha 0.976 | complete
Ep 532 | 드론5 목적지32 |  434스텝 | 배송 32/32 | 재적재  4 | 중계율 0.19 | alpha 0.987 | complete
Ep 533 | 드론4 목적지79 |  997스텝 | 배송 79/79 | 재적재 14 | 중계율 0.21 | alpha 1.020 | complete
Ep 534 | 드론6 목적지56 |  586스텝 | 배송 56/56 | 재적재  8 | 중계율 0.20 | alpha 1.024 | complete
Ep 535 | 드론3 목적지68 | 1000스텝 | 배송 63/68 | 재적재 10 | 중계율 0.27 | alpha 0.997 | step_limit
Ep 536 | 드론5 목적지57 |  764스텝 | 배송 57/57 | 재적재  9 | 중계율 0.24 | alpha 0.999 | complete
Ep 537 | 드론4 목적지49 |  974스텝 | 배송 49/49 | 재적재  9 | 중계율 0.27 | alpha 1.004 | complete
Ep 538 | 드론4 목적지38 |  736스텝 | 배송 38/38 | 재적재  5 | 중계율 0.27 | alpha 0.989 | complete
Ep 539 | 드론5 목적지79 |  747스텝 | 배송 79/79 | 재적재 15 | 중계율 0.16 | alpha 0.977 | complete
Ep 540 | 드론6 목적지70 |  504스텝 | 배송 70/70 | 재적재 12 | 중계율 0.12 | alpha 0.975 | complete
Ep 541 | 드론5 목적지77 |  662스텝 | 배송 77/77 | 재적재 15 | 중계율 0.12 | alpha 0.994 | complete
Ep 542 | 드론5 목적지53 |  701스텝 | 배송 53/53 | 재적재  9 | 중계율 0.17 | alpha 0.983 | complete
Ep 543 | 드론3 목적지49 |  949스텝 | 배송 49/49 | 재적재  9 | 중계율 0.25 | alpha 0.981 | complete
Ep 544 | 드론6 목적지68 |  517스텝 | 배송 68/68 | 재적재 12 | 중계율 0.18 | alpha 0.977 | complete
Ep 545 | 드론6 목적지56 |  482스텝 | 배송 56/56 | 재적재  7 | 중계율 0.18 | alpha 0.973 | complete
Ep 546 | 드론6 목적지75 |  688스텝 | 배송 75/75 | 재적재 12 | 중계율 0.11 | alpha 0.969 | complete
Ep 547 | 드론4 목적지71 | 1000스텝 | 배송 61/71 | 재적재 10 | 중계율 0.26 | alpha 0.930 | step_limit
Ep 548 | 드론4 목적지80 |  930스텝 | 배송 80/80 | 재적재 14 | 중계율 0.15 | alpha 0.944 | complete
Ep 549 | 드론5 목적지38 |  405스텝 | 배송 38/38 | 재적재  5 | 중계율 0.14 | alpha 0.937 | complete
Ep 550 | 드론5 목적지49 |  657스텝 | 배송 49/49 | 재적재  7 | 중계율 0.12 | alpha 0.934 | complete
  [홀드아웃] 배송 49.9±0.8 완주 0.97 스텝 994 점수 104.2 재적재 7.9 2홉+ 0.63 | 최고 106.8@ep250 정체 6/15
Ep 551 | 드론3 목적지56 | 1000스텝 | 배송 54/56 | 재적재 10 | 중계율 0.20 | alpha 0.937 | step_limit
Ep 552 | 드론6 목적지27 |  384스텝 | 배송 27/27 | 재적재  3 | 중계율 0.21 | alpha 0.942 | complete
Ep 553 | 드론3 목적지46 |  766스텝 | 배송 46/46 | 재적재  7 | 중계율 0.18 | alpha 0.938 | complete
Ep 554 | 드론5 목적지72 |  633스텝 | 배송 72/72 | 재적재 13 | 중계율 0.11 | alpha 0.944 | complete
Ep 555 | 드론3 목적지68 | 1000스텝 | 배송 55/68 | 재적재 10 | 중계율 0.29 | alpha 0.938 | step_limit
Ep 556 | 드론4 목적지30 |  678스텝 | 배송 30/30 | 재적재  4 | 중계율 0.21 | alpha 0.936 | complete
Ep 557 | 드론4 목적지46 |  695스텝 | 배송 46/46 | 재적재  8 | 중계율 0.14 | alpha 0.943 | complete
Ep 558 | 드론5 목적지66 |  939스텝 | 배송 66/66 | 재적재  9 | 중계율 0.23 | alpha 0.931 | complete
Ep 559 | 드론6 목적지78 |  834스텝 | 배송 78/78 | 재적재 13 | 중계율 0.17 | alpha 0.953 | complete
Ep 560 | 드론3 목적지22 |  546스텝 | 배송 22/22 | 재적재  3 | 중계율 0.23 | alpha 0.961 | complete
Ep 561 | 드론4 목적지29 |  349스텝 | 배송 29/29 | 재적재  4 | 중계율 0.10 | alpha 0.962 | complete
Ep 562 | 드론5 목적지71 |  680스텝 | 배송 71/71 | 재적재 11 | 중계율 0.11 | alpha 0.987 | complete
Ep 563 | 드론6 목적지61 |  596스텝 | 배송 61/61 | 재적재  8 | 중계율 0.17 | alpha 1.000 | complete
Ep 564 | 드론6 목적지44 |  318스텝 | 배송 44/44 | 재적재  5 | 중계율 0.12 | alpha 1.011 | complete
Ep 565 | 드론6 목적지21 |  199스텝 | 배송 21/21 | 재적재  0 | 중계율 0.18 | alpha 1.016 | complete
Ep 566 | 드론5 목적지23 |  365스텝 | 배송 23/23 | 재적재  2 | 중계율 0.10 | alpha 1.019 | complete
Ep 567 | 드론6 목적지57 |  435스텝 | 배송 57/57 | 재적재  8 | 중계율 0.10 | alpha 1.030 | complete
Ep 568 | 드론6 목적지23 |  216스텝 | 배송 23/23 | 재적재  0 | 중계율 0.18 | alpha 1.029 | complete
Ep 569 | 드론5 목적지79 |  976스텝 | 배송 79/79 | 재적재 13 | 중계율 0.24 | alpha 1.028 | complete
Ep 570 | 드론5 목적지70 |  713스텝 | 배송 70/70 | 재적재 11 | 중계율 0.14 | alpha 1.043 | complete
Ep 571 | 드론6 목적지78 |  759스텝 | 배송 78/78 | 재적재 11 | 중계율 0.07 | alpha 1.040 | complete
Ep 572 | 드론5 목적지70 |  654스텝 | 배송 70/70 | 재적재 12 | 중계율 0.17 | alpha 1.037 | complete
Ep 573 | 드론3 목적지77 | 1000스텝 | 배송 58/77 | 재적재 10 | 중계율 0.24 | alpha 1.028 | step_limit
Ep 574 | 드론5 목적지34 |  383스텝 | 배송 34/34 | 재적재  5 | 중계율 0.14 | alpha 1.040 | complete
Ep 575 | 드론3 목적지21 |  517스텝 | 배송 21/21 | 재적재  3 | 중계율 0.12 | alpha 1.029 | complete
Ep 576 | 드론4 목적지39 |  437스텝 | 배송 39/39 | 재적재  7 | 중계율 0.15 | alpha 1.023 | complete
Ep 577 | 드론6 목적지53 |  551스텝 | 배송 53/53 | 재적재  8 | 중계율 0.15 | alpha 1.002 | complete
Ep 578 | 드론5 목적지29 |  296스텝 | 배송 29/29 | 재적재  4 | 중계율 0.16 | alpha 0.999 | complete
Ep 579 | 드론4 목적지67 | 1000스텝 | 배송 59/67 | 재적재 10 | 중계율 0.19 | alpha 1.004 | step_limit
Ep 580 | 드론5 목적지39 |  583스텝 | 배송 39/39 | 재적재  6 | 중계율 0.18 | alpha 0.996 | complete
Ep 581 | 드론4 목적지25 |  477스텝 | 배송 25/25 | 재적재  3 | 중계율 0.20 | alpha 0.990 | complete
Ep 582 | 드론3 목적지27 |  753스텝 | 배송 27/27 | 재적재  4 | 중계율 0.20 | alpha 0.968 | complete
Ep 583 | 드론3 목적지67 | 1000스텝 | 배송 60/67 | 재적재 10 | 중계율 0.21 | alpha 0.948 | step_limit
Ep 584 | 드론5 목적지70 |  731스텝 | 배송 70/70 | 재적재 12 | 중계율 0.16 | alpha 0.935 | complete
Ep 585 | 드론3 목적지50 |  863스텝 | 배송 50/50 | 재적재  8 | 중계율 0.23 | alpha 0.957 | complete
Ep 586 | 드론3 목적지55 | 1000스텝 | 배송 47/55 | 재적재  9 | 중계율 0.28 | alpha 0.969 | step_limit
Ep 587 | 드론6 목적지46 |  357스텝 | 배송 46/46 | 재적재  5 | 중계율 0.13 | alpha 0.970 | complete
Ep 588 | 드론3 목적지39 |  854스텝 | 배송 39/39 | 재적재  6 | 중계율 0.26 | alpha 0.974 | complete
Ep 589 | 드론6 목적지48 |  445스텝 | 배송 48/48 | 재적재  7 | 중계율 0.15 | alpha 0.973 | complete
Ep 590 | 드론4 목적지55 |  573스텝 | 배송 55/55 | 재적재  9 | 중계율 0.11 | alpha 0.958 | complete
Ep 591 | 드론3 목적지70 | 1000스텝 | 배송 57/70 | 재적재 11 | 중계율 0.22 | alpha 0.935 | step_limit
Ep 592 | 드론3 목적지45 | 1000스텝 | 배송 44/45 | 재적재  8 | 중계율 0.30 | alpha 0.921 | step_limit
Ep 593 | 드론4 목적지27 |  347스텝 | 배송 27/27 | 재적재  3 | 중계율 0.15 | alpha 0.924 | complete
Ep 594 | 드론4 목적지77 | 1000스텝 | 배송 50/77 | 재적재  8 | 중계율 0.28 | alpha 0.925 | step_limit
Ep 595 | 드론5 목적지64 |  883스텝 | 배송 64/64 | 재적재 11 | 중계율 0.21 | alpha 0.947 | complete
